youtuber,video_name,frame_name,y
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44160.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45690.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47760.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49650.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52260.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5310.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54180.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55740.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57120.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59010.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60600.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62790.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64440.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65790.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame67110.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7290.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame900.jpg,
Mortdog,Sins Shaco 3 - WaitYone 3 at 5-2 WTF!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9390.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12510.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15000.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16710.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18480.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20490.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2070.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23430.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26400.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28560.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30000.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31380.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33300.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35160.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38010.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3930.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40950.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42810.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44250.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46290.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48150.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50820.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52620.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5280.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54000.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55410.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57780.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60120.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62850.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64590.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7290.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame840.jpg,
Mortdog,Sniper Kaisa - Fed Mundo3 to TK also  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9210.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12690.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14610.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16110.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17850.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19620.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2010.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22530.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25470.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27510.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29010.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30390.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32520.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34380.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37380.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40260.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame4230.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43590.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45600.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47520.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50520.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52500.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53940.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55260.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57510.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5760.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7680.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame900.jpg,
Mortdog,Sniper Reroll - Can Caitlyn Carry  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9690.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12360.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14430.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16200.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17970.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1890.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20160.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23280.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26190.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28200.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29850.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31170.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33150.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35100.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3780.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38220.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41160.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42930.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44400.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46650.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48720.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5160.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51810.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54090.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55680.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57000.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59010.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60960.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63540.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65340.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66720.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame68010.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7260.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame870.jpg,
Mortdog,Socialite 5 Cost - Anti-Climactic Finish TBH  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9390.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame11970.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame14040.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame15780.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame17550.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame19470.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame2010.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame22140.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame24990.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame26880.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame28740.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame30090.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame32100.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame34050.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame37200.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame3930.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame39870.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame41460.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame42840.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame44640.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame46530.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame49230.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame50970.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame52740.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame5280.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame54030.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame56400.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame58260.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame7140.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame810.jpg,
Mortdog,Socialite Khazy - When Irelia is contested  TFT Neon Nights  Teamfight Tactics.mp4,frame9030.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame13110.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14940.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1500.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16500.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18210.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19920.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22830.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25890.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2610.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27720.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29670.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31020.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32910.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34920.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38220.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41070.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42870.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44340.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame4470.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46440.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48240.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51060.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52950.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54750.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56250.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58260.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5880.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60240.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62820.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64560.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7830.jpg,
Mortdog,Socialite Viktor - The Weakest 5 cost  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9960.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12450.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14370.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15990.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17850.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1920.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19950.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23130.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26220.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28110.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29850.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31260.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33450.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35460.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3810.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38460.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41400.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43170.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44580.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46470.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48330.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51030.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5250.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52920.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54450.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55860.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57810.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59580.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61890.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63810.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7290.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame840.jpg,
Mortdog,Spellblade Arcs - Such a strong augment  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9300.jpg,
Mortdog,Stage 7-6 WTF - The longest mutant game  TFT Neon Nights  Teamfight Tactics.mp4,frame12420.jpg,
Mortdog,Stage 7-6 WTF - The longest mutant game  TFT Neon Nights  Teamfight Tactics.mp4,frame14220.jpg,
